!MOLECULE
o-NH3
!MOLECULAR WEIGHT
17.
!NUMBER OF ENERGY LEVELS
172
! LEVEL + ENERGY(CM-1) + WEIGHT + QUANTUM NOS.  J,K,inv-sym,v1,v2,v3,v4
10910 149 32 1.5E-14 2.4E-15 1.0E-16 1.2E-17 2.7E-18 4.3E-19 1.2E-19 4.0E-20
10911 149 33 8.4E-06 7.2E-06 3.2E-06 1.8E-06 1.2E-06 5.6E-07 3.0E-07 1.3E-07
10912 149 34 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10913 149 35 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10914 149 36 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10915 149 37 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10916 149 38 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10917 149 39 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10918 149 40 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10919 149 41 9.8E-15 2.0E-15 1.3E-16 2.1E-17 6.1E-18 1.3E-18 4.7E-19 1.9E-19
10920 149 42 3.7E-07 3.3E-07 1.6E-07 1.0E-07 7.4E-08 4.0E-08 2.4E-08 1.2E-08
10921 149 43 9.9E-18 1.1E-17 1.8E-17 2.9E-17 4.3E-17 7.0E-17 1.0E-16 1.7E-16
10922 149 44 2.0E-22 2.0E-22 2.2E-22 2.9E-22 4.3E-22 1.1E-21 2.6E-21 1.1E-20
10923 149 45 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10924 149 46 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10925 149 47 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10926 149 48 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10927 149 49 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10928 149 50 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10929 149 51 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10930 149 52 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10931 149 53 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10932 149 54 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10933 149 55 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10934 149 56 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10935 149 57 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10936 149 58 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10937 149 59 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10938 149 60 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10939 149 61 5.9E-15 1.6E-15 1.7E-16 3.9E-17 1.4E-17 4.3E-18 2.0E-18 1.0E-18
10940 149 62 1.2E-08 1.1E-08 6.4E-09 4.4E-09 3.5E-09 2.2E-09 1.5E-09 9.3E-10
10941 149 63 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10942 149 64 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10943 149 65 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10944 149 66 3.3E-17 3.7E-17 5.4E-17 7.9E-17 1.1E-16 1.7E-16 2.4E-16 3.8E-16
10945 149 67 5.9E-21 6.1E-21 6.4E-21 8.2E-21 1.1E-20 2.5E-20 5.2E-20 1.8E-19
10946 149 68 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10947 149 69 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10948 149 70 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10949 149 71 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10950 149 72 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10951 149 73 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10952 149 74 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10953 149 75 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10954 149 76 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10955 149 77 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10956 149 78 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10957 149 79 3.4E-15 1.2E-15 2.2E-16 7.4E-17 3.6E-17 1.6E-17 9.2E-18 6.4E-18
10958 149 80 3.0E-10 2.8E-10 1.9E-10 1.5E-10 1.3E-10 9.6E-11 7.6E-11 5.8E-11
10959 149 81 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10960 149 82 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10961 149 83 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10962 149 84 2.3E-12 8.3E-13 1.6E-13 5.4E-14 2.7E-14 1.2E-14 7.2E-15 5.1E-15
10963 149 85 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10964 149 86 8.7E-20 1.0E-19 1.5E-19 2.4E-19 3.7E-19 8.5E-19 1.7E-18 5.2E-18
10965 149 87 4.8E-20 5.9E-20 1.1E-19 2.2E-19 4.4E-19 1.4E-18 3.6E-18 1.5E-17
10966 149 88 1.2E-16 1.3E-16 1.7E-16 2.3E-16 3.1E-16 4.5E-16 6.1E-16 9.1E-16
10967 149 89 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10968 149 90 2.3E-19 2.3E-19 2.4E-19 2.9E-19 3.8E-19 7.1E-19 1.3E-18 3.3E-18
10969 149 91 9.3E-08 8.6E-08 6.0E-08 4.8E-08 4.2E-08 3.3E-08 2.7E-08 2.1E-08
10970 149 92 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10971 149 93 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10972 149 94 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10973 149 95 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10974 149 96 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10975 149 97 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10976 149 98 1.5E-12 7.0E-13 2.0E-13 9.3E-14 5.8E-14 3.4E-14 2.5E-14 2.2E-14
10977 149 99 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10978 149 100 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10979 149 101 5.5E-09 5.3E-09 4.1E-09 3.6E-09 3.4E-09 3.1E-09 2.8E-09 2.6E-09
10980 149 102 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10981 149 103 1.9E-15 9.0E-16 2.9E-16 1.5E-16 9.5E-17 6.0E-17 4.7E-17 4.4E-17
10982 149 104 5.8E-12 5.5E-12 4.3E-12 3.8E-12 3.6E-12 3.3E-12 3.1E-12 2.9E-12
10983 149 105 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10984 149 106 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10985 149 107 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10986 149 108 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10987 149 109 4.8E-16 5.0E-16 6.0E-16 7.4E-16 9.1E-16 1.2E-15 1.6E-15 2.3E-15
10988 149 110 1.1E-17 1.1E-17 1.2E-17 1.3E-17 1.6E-17 2.5E-17 3.7E-17 7.4E-17
10989 149 111 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10990 149 112 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10991 149 113 5.7E-13 5.9E-13 6.8E-13 8.2E-13 9.9E-13 1.3E-12 1.7E-12 2.4E-12
10992 149 114 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10993 149 115 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10994 149 116 9.8E-13 5.8E-13 2.6E-13 1.7E-13 1.3E-13 1.0E-13 9.7E-14 1.1E-13
10995 149 117 2.5E-10 2.4E-10 2.1E-10 2.1E-10 2.1E-10 2.2E-10 2.3E-10 2.5E-10
10996 149 118 5.0E-14 4.9E-14 5.1E-14 5.7E-14 6.7E-14 9.6E-14 1.3E-13 2.3E-13
10997 149 119 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10998 149 120 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
10999 149 121 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11000 149 122 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11001 149 123 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11002 149 124 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11003 149 125 9.6E-16 6.6E-16 3.9E-16 3.0E-16 2.7E-16 2.6E-16 2.7E-16 3.4E-16
11004 149 126 8.3E-14 8.1E-14 7.6E-14 7.7E-14 8.1E-14 9.0E-14 9.8E-14 1.2E-13
11005 149 127 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11006 149 128 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11007 149 129 5.9E-13 4.6E-13 3.4E-13 3.1E-13 3.1E-13 3.5E-13 4.1E-13 5.9E-13
11008 149 130 2.0E-12 2.0E-12 2.1E-12 2.3E-12 2.6E-12 3.2E-12 4.0E-12 5.5E-12
11009 149 131 8.3E-12 8.2E-12 8.4E-12 9.1E-12 1.0E-11 1.2E-11 1.5E-11 1.9E-11
11010 149 132 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11011 149 133 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11012 149 134 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11013 149 135 1.5E-12 1.5E-12 1.5E-12 1.6E-12 1.8E-12 2.2E-12 2.6E-12 3.6E-12
11014 149 136 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11015 149 137 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11016 149 138 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11017 149 139 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11018 149 140 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11019 149 141 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11020 149 142 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11021 149 143 3.3E-13 3.5E-13 4.5E-13 5.9E-13 7.8E-13 1.3E-12 2.0E-12 3.7E-12
11022 149 144 6.5E-11 6.5E-11 6.5E-11 6.7E-11 6.9E-11 7.4E-11 8.0E-11 8.9E-11
11023 149 145 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11024 149 146 2.1E-13 2.1E-13 2.5E-13 3.1E-13 3.7E-13 5.4E-13 7.4E-13 1.2E-12
11025 149 147 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11026 149 148 7.3E-12 7.0E-12 6.8E-12 6.9E-12 7.3E-12 8.5E-12 1.0E-11 1.3E-11
11027 150 1 5.5E-31 1.0E-30 6.6E-30 4.4E-29 2.9E-28 6.1E-27 7.3E-26 3.1E-24
11028 150 2 1.3E-30 2.0E-30 5.9E-30 1.8E-29 5.8E-29 4.8E-28 2.5E-27 4.5E-26
11029 150 3 6.4E-30 1.2E-29 7.3E-29 4.6E-28 2.9E-27 5.7E-26 6.4E-25 2.4E-23
11030 150 4 5.6E-20 7.2E-20 1.6E-19 3.3E-19 6.3E-19 1.3E-18 2.1E-18 3.9E-18
11031 150 5 4.0E-28 4.2E-28 4.7E-28 7.3E-28 1.4E-27 6.1E-27 2.5E-26 2.7E-25
11032 150 6 1.4E-29 2.0E-29 5.7E-29 1.7E-28 5.2E-28 3.9E-27 1.9E-26 3.0E-25
11033 150 7 1.0E-19 1.3E-19 2.8E-19 5.7E-19 1.1E-18 2.1E-18 3.5E-18 6.3E-18
11034 150 8 1.4E-27 1.5E-27 1.7E-27 2.6E-27 4.8E-27 2.0E-26 7.9E-26 7.8E-25
11035 150 9 8.4E-29 1.5E-28 8.2E-28 4.6E-27 2.6E-26 4.3E-25 4.2E-24 1.3E-22
11036 150 10 1.9E-19 2.5E-19 5.1E-19 1.0E-18 1.8E-18 3.5E-18 5.8E-18 1.0E-17
11037 150 11 6.4E-27 6.7E-27 7.4E-27 1.1E-26 2.0E-26 8.0E-26 3.0E-25 2.7E-24
11038 150 12 4.1E-14 3.5E-15 5.4E-17 2.9E-18 3.9E-19 3.0E-20 5.1E-21 9.7E-22
11039 150 13 1.2E-02 9.8E-03 3.2E-03 1.4E-03 8.0E-04 2.6E-04 1.0E-04 2.9E-05
11040 150 14 3.1E-28 4.4E-28 1.2E-27 3.1E-27 8.9E-27 5.8E-26 2.6E-25 3.3E-24
11041 150 15 3.9E-19 4.8E-19 9.6E-19 1.8E-18 3.2E-18 6.0E-18 9.8E-18 1.7E-17
11042 150 16 3.5E-26 3.7E-26 4.1E-26 6.0E-26 1.1E-25 3.9E-25 1.3E-24 1.1E-23
11043 150 17 2.7E-27 4.5E-27 2.1E-26 9.9E-26 4.7E-25 6.0E-24 4.7E-23 1.1E-21
11044 150 18 3.4E-14 3.4E-15 6.9E-17 4.6E-18 7.2E-19 6.6E-20 1.3E-20 2.9E-21
11045 150 19 1.8E-03 1.5E-03 5.2E-04 2.4E-04 1.5E-04 5.3E-05 2.2E-05 7.1E-06
11046 150 20 8.3E-19 1.0E-18 1.9E-18 3.5E-18 6.0E-18 1.1E-17 1.7E-17 3.0E-17
11047 150 21 2.4E-25 2.5E-25 2.8E-25 4.0E-25 6.9E-25 2.3E-24 7.4E-24 5.2E-23
11048 150 22 2.0E-26 2.7E-26 6.4E-26 1.5E-25 3.8E-25 2.0E-24 7.5E-24 7.2E-23
11049 150 23 2.6E-14 3.1E-15 8.8E-17 7.4E-18 1.4E-18 1.6E-19 3.7E-20 9.6E-21
11050 150 24 1.9E-04 1.6E-04 6.3E-05 3.2E-05 2.0E-05 8.1E-06 3.8E-06 1.4E-06
11051 150 25 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11052 150 26 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11053 150 27 1.9E-18 2.3E-18 4.1E-18 7.1E-18 1.2E-17 2.0E-17 3.2E-17 5.3E-17
11054 150 28 2.1E-24 2.2E-24 2.4E-24 3.4E-24 5.6E-24 1.7E-23 5.0E-23 3.0E-22
11055 150 29 2.4E-25 3.7E-25 1.3E-24 5.1E-24 1.9E-23 1.7E-22 9.9E-22 1.4E-20
11056 150 30 1.9E-14 2.8E-15 1.1E-16 1.2E-17 2.7E-18 4.1E-19 1.1E-19 3.6E-20
11057 150 31 1.5E-05 1.3E-05 5.8E-06 3.2E-06 2.1E-06 9.6E-07 5.0E-07 2.1E-07
11058 150 32 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11059 150 33 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11060 150 34 4.6E-18 5.4E-18 9.2E-18 1.5E-17 2.4E-17 4.0E-17 6.1E-17 9.9E-17
11061 150 35 2.4E-23 2.5E-23 2.7E-23 3.6E-23 5.7E-23 1.6E-22 4.1E-22 2.1E-21
11062 150 36 3.7E-24 4.8E-24 9.8E-24 2.0E-23 4.3E-23 1.7E-22 5.2E-22 3.4E-21
11063 150 37 1.6E-21 2.0E-21 3.9E-21 7.9E-21 1.6E-20 6.1E-20 1.8E-19 1.1E-18
11064 150 38 1.3E-14 2.4E-15 1.4E-16 2.1E-17 5.8E-18 1.1E-18 3.9E-19 1.5E-19
11065 150 39 9.3E-07 8.1E-07 4.0E-07 2.4E-07 1.7E-07 8.9E-08 5.2E-08 2.5E-08
11066 150 40 5.4E-22 7.8E-22 2.3E-21 7.2E-21 2.2E-20 1.4E-19 6.5E-19 6.4E-18
11067 150 41 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11068 150 42 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11069 150 43 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11070 150 44 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11071 150 45 3.5E-15 4.0E-15 6.4E-15 1.0E-14 1.5E-14 2.5E-14 3.7E-14 5.8E-14
11072 150 46 6.3E-21 8.9E-21 2.6E-20 7.5E-20 2.2E-19 1.3E-18 5.7E-18 5.1E-17
11073 150 47 1.2E-17 1.4E-17 2.2E-17 3.4E-17 5.1E-17 8.3E-17 1.2E-16 1.9E-16
11074 150 48 3.4E-22 3.4E-22 3.7E-22 4.9E-22 7.3E-22 1.8E-21 4.2E-21 1.8E-20
11075 150 49 1.6E-20 2.1E-20 3.9E-20 7.4E-20 1.5E-19 5.1E-19 1.4E-18 7.4E-18
11076 150 50 1.1E-19 1.2E-19 1.3E-19 1.7E-19 2.5E-19 6.1E-19 1.4E-18 6.0E-18
11077 150 51 5.9E-23 8.2E-23 2.3E-22 6.3E-22 1.8E-21 1.0E-20 4.0E-20 3.4E-19
11078 150 52 6.5E-15 7.4E-15 1.1E-14 1.7E-14 2.6E-14 4.1E-14 6.0E-14 9.5E-14
11079 150 53 4.1E-19 4.2E-19 4.5E-19 5.8E-19 8.5E-19 2.0E-18 4.5E-18 1.8E-17
11080 150 54 8.1E-20 1.1E-19 2.8E-19 7.5E-19 2.0E-18 1.0E-17 3.7E-17 2.8E-16
11081 150 55 8.1E-15 2.0E-15 1.8E-16 3.7E-17 1.3E-17 3.5E-18 1.5E-18 7.2E-19
11082 150 56 4.2E-08 3.7E-08 2.1E-08 1.4E-08 1.1E-08 6.4E-09 4.2E-09 2.4E-09
11083 150 57 1.2E-14 1.4E-14 2.1E-14 3.1E-14 4.5E-14 6.9E-14 1.0E-13 1.6E-13
11084 150 58 4.1E-12 1.0E-12 1.1E-13 2.3E-14 8.4E-15 2.4E-15 1.1E-15 5.4E-16
11085 150 59 1.8E-18 1.8E-18 2.0E-18 2.5E-18 3.6E-18 7.9E-18 1.7E-17 6.0E-17
11086 150 60 3.8E-19 4.7E-19 8.2E-19 1.4E-18 2.6E-18 7.8E-18 1.9E-17 8.2E-17
11087 150 61 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11088 150 62 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11089 150 63 7.4E-06 6.7E-06 3.9E-06 2.7E-06 2.1E-06 1.3E-06 9.3E-07 5.7E-07
11090 150 64 3.5E-17 3.9E-17 5.7E-17 8.3E-17 1.2E-16 1.8E-16 2.6E-16 4.0E-16
11091 150 65 6.0E-21 6.1E-21 6.5E-21 8.3E-21 1.2E-20 2.5E-20 5.3E-20 1.8E-19
11092 150 66 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11093 150 67 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11094 150 68 2.1E-21 2.6E-21 4.3E-21 7.4E-21 1.3E-20 3.7E-20 8.4E-20 3.4E-19
11095 150 69 2.5E-14 2.8E-14 3.9E-14 5.7E-14 8.0E-14 1.2E-13 1.7E-13 2.6E-13
11096 150 70 9.9E-18 1.0E-17 1.1E-17 1.3E-17 1.8E-17 3.8E-17 7.6E-17 2.4E-16
11097 150 71 3.4E-12 1.0E-12 1.4E-13 3.7E-14 1.5E-14 5.4E-15 2.7E-15 1.6E-15
11098 150 72 2.6E-18 3.3E-18 7.2E-18 1.6E-17 3.6E-17 1.4E-16 4.1E-16 2.2E-15
11099 150 73 1.1E-06 1.0E-06 6.4E-07 4.7E-07 3.9E-07 2.7E-07 2.0E-07 1.4E-07
11100 150 74 4.9E-15 1.6E-15 2.4E-16 6.9E-17 3.0E-17 1.1E-17 6.2E-18 3.9E-18
11101 150 75 1.4E-09 1.3E-09 8.3E-10 6.1E-10 5.1E-10 3.6E-10 2.7E-10 1.9E-10
11102 150 76 5.3E-14 5.8E-14 7.9E-14 1.1E-13 1.5E-13 2.2E-13 3.0E-13 4.5E-13
11103 150 77 6.8E-17 6.9E-17 7.3E-17 8.9E-17 1.2E-16 2.3E-16 4.2E-16 1.2E-15
11104 150 78 2.6E-17 3.0E-17 4.6E-17 7.3E-17 1.2E-16 2.8E-16 5.6E-16 1.8E-15
11105 150 79 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11106 150 80 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11107 150 81 1.1E-16 1.2E-16 1.6E-16 2.1E-16 2.8E-16 4.1E-16 5.7E-16 8.5E-16
11108 150 82 1.4E-19 1.4E-19 1.4E-19 1.8E-19 2.3E-19 4.4E-19 8.0E-19 2.2E-18
11109 150 83 2.6E-12 9.2E-13 1.8E-13 5.9E-14 3.0E-14 1.3E-14 7.8E-15 5.5E-15
11110 150 84 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11111 150 85 4.1E-20 5.1E-20 9.8E-20 1.9E-19 3.9E-19 1.2E-18 3.2E-18 1.4E-17
11112 150 86 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11113 150 87 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11114 150 88 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11115 150 89 1.2E-07 1.1E-07 7.8E-08 6.2E-08 5.4E-08 4.2E-08 3.4E-08 2.7E-08
11116 150 90 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11117 150 91 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11118 150 92 1.2E-13 1.3E-13 1.7E-13 2.2E-13 2.9E-13 4.1E-13 5.5E-13 8.1E-13
11119 150 93 6.0E-16 6.0E-16 6.3E-16 7.5E-16 9.5E-16 1.7E-15 2.8E-15 6.7E-15
11120 150 94 2.8E-15 1.2E-15 3.1E-16 1.3E-16 7.6E-17 4.1E-17 2.8E-17 2.3E-17
11121 150 95 3.6E-11 3.4E-11 2.5E-11 2.1E-11 1.9E-11 1.6E-11 1.4E-11 1.2E-11
11122 150 96 2.2E-16 2.6E-16 4.5E-16 8.0E-16 1.4E-15 3.8E-15 8.6E-15 3.0E-14
11123 150 97 1.8E-12 8.1E-13 2.3E-13 9.9E-14 6.0E-14 3.4E-14 2.4E-14 2.1E-14
11124 150 98 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11125 150 99 9.9E-09 9.3E-09 7.2E-09 6.2E-09 5.8E-09 5.1E-09 4.6E-09 4.1E-09
11126 150 100 3.5E-16 3.7E-16 4.6E-16 5.8E-16 7.3E-16 1.0E-15 1.3E-15 1.9E-15
11127 150 101 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
11128 150 102 3.9E-18 3.9E-18 4.0E-18 4.7E-18 5.8E-18 9.5E-18 1.5E-17 3.2E-17
11129 150 103 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
